07:21:36.420 logd             (10d163 10d163): INFO : Starting logd
07:25:58.955 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:25:58.955 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:25:58.955 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:25:58.955 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:25:58.955 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:25:58.955 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:25:58.955 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=3, gaze=Down, lkas_status=PullingOver
07:25:58.955 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=2.0km/h, lane=3, distraction=3.6s, status=Drowsy
07:25:58.955 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 17.528959ms
07:25:58.955 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 3.555µs
07:25:58.966 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 28.101671ms
07:25:58.966 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:25:58.989 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:25:58.989 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 23.147295ms
07:25:58.989 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Finished task chain after 137.146751ms. Sleeping for 3.862853249s
07:26:02.852 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Starting task chain
07:26:02.852 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A11
07:26:02.852 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A0
07:26:02.852 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A1
07:26:02.852 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Stepping Radar
07:26:02.852 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:26:02.852 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:26:02.878 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Sending scan: RadarScan { distance_obstacle: 46.21999999999999, error_margin: 1.0 }
07:26:02.878 feo::worker                                     (10d1aa 10d1ae): DEBUG: Stepped activity GenericId { id: 1, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 25.31505ms
07:26:02.889 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: DMS: distraction=4000ms, gaze=Down, status=Drowsy
07:26:02.889 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 11, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 36.237491ms
07:26:02.889 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A13
07:26:02.889 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DistractionPublisher
07:26:02.897 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 6, num_cars: 5, distance_obstacle: 36.796 }
07:26:02.897 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 44.20736ms
07:26:02.897 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A2
07:26:02.897 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping NeuralNet
07:26:02.906 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DistractionMonitor: dms_val=4s
07:26:02.906 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 13, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 17.455149ms
07:26:02.914 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Inferring scene with neural network
07:26:02.914 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Sending Scene Scene { num_people: 6, num_cars: 5, distance_obstacle: 36.796, distance_left_lane: 0.7, distance_right_lane: 0.9 }
07:26:02.914 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 2, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 17.208627ms
07:26:02.914 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A6
07:26:02.914 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A3
07:26:02.914 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A5
07:26:02.914 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping EmergencyBraking
07:26:02.914 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping EnvironmentRenderer
07:26:02.914 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A12
07:26:02.915 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping LKAS
07:26:02.930 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Rendering scene
07:26:02.930 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 3, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 15.177052ms
07:26:02.945 mini_adas::activities::components               (10d22a 10d22c): DEBUG: EmergencyBraking: distance=36.796, threshold=35, emergency_activated=false
07:26:02.945 mini_adas::activities::components               (10d22a 10d22d): DEBUG: LKAS: lane=3, status=PullingOver, offset=0.00m, steer=1.0
07:26:02.945 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Emergency braking not needed (distance 36.796 > 35)
07:26:02.945 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 12, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 30.33954ms
07:26:02.945 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 6, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 30.447093ms
07:26:02.945 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 5, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 7.605µs
07:26:02.945 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A10
07:26:02.945 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:26:02.945 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A7
07:26:02.945 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A8
07:26:02.945 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping BrakeController
07:26:02.945 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:26:02.963 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 18.21949ms
07:26:02.964 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:26:02.988 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:26:02.988 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 24.212377ms
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:26:02.988 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=3, gaze=Down, lkas_status=PullingOver
07:26:02.989 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=0.0km/h, lane=3, distraction=4.0s, status=Drowsy
07:26:02.989 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 43.5733ms
07:26:02.989 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 3.633µs
07:26:02.989 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Finished task chain after 136.780098ms. Sleeping for 3.863219902s
07:26:06.852 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Starting task chain
07:26:06.852 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A11
07:26:06.853 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A0
07:26:06.853 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A1
07:26:06.853 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:26:06.853 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Stepping Radar
07:26:06.853 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:26:06.870 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 6, num_cars: 4, distance_obstacle: 36.417 }
07:26:06.870 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 17.241282ms
